CustomerID.1,Lookalike1,Similarity Score1,Lookalike2,Similarity Score2,Lookalike3,Similarity Score3
C0001,C0137,0.9999286193156203,C0152,0.9998542450058051,C0091,0.9932044227889608
C0002,C0142,0.9921122285951864,C0177,0.9735909907799793,C0027,0.9683495678063294
C0003,C0133,0.9974085206661476,C0192,0.9677388082963922,C0031,0.961866362395254
C0004,C0108,0.9857241656092879,C0113,0.9852016721623456,C0155,0.9813568712643751
C0005,C0159,0.9999319193939985,C0186,0.996896777579991,C0007,0.9835975751024932
C0006,C0158,0.971148449975479,C0168,0.9528019714085265,C0187,0.9021222903077137
C0007,C0092,0.9864320197416103,C0159,0.9856353592812754,C0005,0.9835975751024932
C0008,C0139,0.9750357691222646,C0109,0.9730347555775579,C0098,0.9455731283683714
C0009,C0198,0.9807588938452795,C0121,0.9725960285404261,C0197,0.9692744987046217
C0010,C0199,0.9968637797455447,C0121,0.9845823961789614,C0166,0.973388483544976
C0011,C0107,0.9983650690041003,C0048,0.9979490277534739,C0152,0.9825635169123786
C0012,C0153,0.9883263876428126,C0126,0.9762946486262452,C0169,0.9735686893397382
C0013,C0102,0.9996785339999472,C0087,0.9943592178452513,C0099,0.9909002823422534
C0014,C0060,0.9993626602110448,C0198,0.9946809293918892,C0063,0.9898379799159145
C0015,C0144,0.9995127454800219,C0058,0.9938250993149302,C0020,0.9925887343049039
C0016,C0183,0.9999202051232994,C0018,0.9195073564669849,C0067,0.9110294986163476
C0017,C0075,0.9812181500578211,C0124,0.981087865294385,C0051,0.9314175261854316
C0018,C0016,0.9195073564669849,C0183,0.914468440613573,C0079,0.894122847370783
C0019,C0172,0.9999844755023096,C0111,0.9309784767435976,C0103,0.9298672800702117
C0020,C0058,0.9960149018606197,C0144,0.9936614372873946,C0015,0.9925887343049039
